Sapulpa, 36.0090, -96.0983
Saraland, 30.8439, -88.0954
Saranac Lake, 44.3245, -74.1314
Sarasota, 27.3391, -82.5439
Saratoga Springs, 40.3421, -111.9134
Saratoga Springs, 43.0674, -73.7775
Saratoga, 37.2685, -122.0254
Sartell, 45.6187, -94.2202
Satellite Beach, 28.1782, -80.6020
Satsuma, 30.8579, -88.0634
Sauk Rapids, 45.5981, -94.1540
Sauk Village, 41.4907, -87.5702
Sault Sainte Marie, 46.4816, -84.3720
Sausalito, 37.8581, -122.4932
Savage, 44.7545, -93.3632
Savannah, 32.0282, -81.1784
Savannah, 35.2211, -88.2356
Savannah, 39.9390, -94.8279
Savoy, 40.0600, -88.2552
Sawmills, 35.8162, -81.4779
Sayre, 41.9855, -76.5207
Sayreville, 40.4655, -74.3237
Scappoose, 45.7563, -122.8771
Scarsdale, 40.9902, -73.7773
Schaumburg, 42.0307, -88.0838
Schenectady, 42.8025, -73.9276
Schererville, 41.4870, -87.4444
Schertz, 29.5652, -98.2541
Schiller Park, 41.9586, -87.8693
Schuyler, 41.4496, -97.0620
Schuylkill Haven, 40.6284, -76.1730
Scotia, 42.8322, -73.9607
Scott City, 37.2242, -89.5360
Scott, 30.2394, -92.0949
Scotts Valley, 37.0555, -122.0118
Scottsbluff, 41.8676, -103.6618
Scottsboro, 34.6438, -86.0491
Scottsburg, 38.6862, -85.7839
Scottsdale, 33.6872, -111.8650
Scranton, 41.4043, -75.6649
Sea Cliff, 40.8441, -73.6442
SeaTac, 47.4444, -122.2985
Seabrook, 29.5751, -95.0236
Seaford, 38.6539, -75.6118
Seagoville, 32.6530, -96.5455
Seal Beach, 33.7542, -118.0714
Sealy, 29.7684, -96.1615
Searcy, 35.2419, -91.7351
Seaside, 36.6224, -121.8191
Seaside, 45.9894, -123.9213
Seattle, 47.6217, -122.3238
Sebastian, 27.7882, -80.4813
Sebastopol, 38.4001, -122.8277
Sebring, 27.4771, -81.4530
Secaucus, 40.7809, -74.0662
Sedalia, 38.7043, -93.2349
Sedona, 34.8574, -111.7951
Sedro-Woolley, 48.5095, -122.2344
Seguin, 29.5892, -97.9656
Selah, 46.6480, -120.5388
Selinsgrove, 40.8003, -76.8646
Sellersburg, 38.4029, -85.7705
Selma, 29.5866, -98.3134
Selma, 32.4166, -87.0336
Selma, 35.5436, -78.2954
Selma, 36.5743, -119.6156
Seminole, 27.8429, -82.7835
Seminole, 32.7215, -102.6504
Seminole, 35.2345, -96.6500
Senatobia, 34.6081, -89.9762
Seneca, 34.6815, -82.9609
Sequim, 48.0747, -123.0948
Seven Hills, 41.3805, -81.6737
Sevierville, 35.8868, -83.5674
Seville, 41.0209, -81.8671
Seward, 40.9096, -97.0961
Seymour, 38.9474, -85.8914
Shafter, 35.4780, -119.1992
Shaker Heights, 41.4744, -81.5496
Shakopee, 44.7745, -93.4763
Shamokin, 40.7883, -76.5550
Sharon Hill, 39.9075, -75.2678
Sharon, 41.2339, -80.4997
Sharonville, 39.2824, -84.4069
Shasta Lake, 40.6790, -122.3775
Shawano, 44.7749, -88.5843
Shawnee, 35.3524, -96.9647
Shawnee, 39.0158, -94.8076
Sheboygan Falls, 43.7289, -87.8262
Sheboygan, 43.7448, -87.7317
Sheffield Lake, 41.4884, -82.0978
Sheffield, 34.7556, -87.7008
Shelby, 35.2890, -81.5416
Shelby, 40.8845, -82.6577
Shelbyville, 35.4991, -86.4518
Shelbyville, 38.2059, -85.2306
Shelbyville, 39.5319, -85.7753
Shelton, 41.3060, -73.1383
Shelton, 47.2186, -123.1128
Shenandoah, 40.7583, -95.3720
Shenandoah, 40.8167, -76.2004
Shepherdstown, 39.4318, -77.8048
Shepherdsville, 37.9841, -85.7007
Sheridan, 39.6466, -105.0181
Sheridan, 44.7949, -106.9611
Sheridan, 45.0956, -123.3972
Sherman, 33.6266, -96.6195
Sherwood, 34.8509, -92.2029
Sherwood, 45.3598, -122.8430
Shillington, 40.3030, -75.9670
Shiloh, 38.5540, -89.9163
Shippensburg, 40.0485, -77.5227
Shively, 38.1970, -85.8136
Shoreline, 47.7563, -122.3425
Shoreview, 45.0842, -93.1358
Shorewood, 41.5180, -88.2149
Shorewood, 43.0913, -87.8863
Shorewood, 44.9161, -93.5743
Show Low, 34.2677, -110.0387
Shreveport, 32.4659, -93.7959
Shrewsbury, 38.5865, -90.3281
Sidney, 40.2892, -84.1666
Sidney, 41.1343, -102.9686
Sidney, 42.3066, -75.3983
Sidney, 47.7149, -104.1665
Sierra Madre, 34.1687, -118.0504
Sierra Vista, 31.5631, -110.3153
Signal Hill, 33.8029, -118.1681
Signal Mountain, 35.1448, -85.3457
Sikeston, 36.8875, -89.5870
Siler City, 35.7252, -79.4558
Siloam Springs, 36.1838, -94.5319
Silsbee, 30.3456, -94.1764
Silver City, 32.7783, -108.2699
Silverthorne, 39.6563, -106.0869
Silverton, 45.0030, -122.7806
Silvis, 41.4978, -90.4101
Simi Valley, 34.2663, -118.7490
Simpsonville, 34.7295, -82.2569
Sinton, 28.0402, -97.5147
Sioux Center, 43.0746, -96.1707
Sioux City, 42.4959, -96.3901
Sioux Falls, 43.5382, -96.7315
Sitka, 57.2405, -135.3152
Skiatook, 36.3693, -95.9815
Skokie, 42.0360, -87.7400
Slaton, 33.4421, -101.6477
Sleepy Hollow, 41.0936, -73.8724
Slidell, 30.2881, -89.7828
Slinger, 43.3318, -88.2799
Slippery Rock, 41.0695, -80.0580
Smithfield, 35.5139, -78.3496
Smithfield, 36.9753, -76.6162
Smithfield, 41.8345, -111.8268
Smiths Station, 32.5285, -85.0960
Smithville, 39.3918, -94.5750
Smyrna, 33.8640, -84.5169
Smyrna, 35.9732, -86.5242
Smyrna, 39.2922, -75.6079
Snellville, 33.8560, -84.0039
Snohomish, 47.9277, -122.0971
Snoqualmie, 47.5292, -121.8409
Snowflake, 34.5223, -110.0914
Snyder, 32.7136, -100.9108
Socorro, 31.6385, -106.2600
Socorro, 34.0544, -106.9064
Soddy-Daisy, 35.2571, -85.1740
Solana Beach, 32.9946, -117.2575
Soldotna, 60.4863, -151.0676
Soledad, 36.4434, -121.3432
Solon, 41.3864, -81.4401
Solvang, 34.5936, -120.1401
Solvay, 43.0573, -76.2125
Somerdale, 39.8454, -75.0217
Somers Point, 39.3167, -74.6069
Somers, 42.6403, -87.9104
Somerset, 37.0815, -84.6089
Somerset, 40.0050, -79.0778
Somersworth, 43.2534, -70.8856
Somerton, 32.6009, -114.6990
Somerville, 40.5696, -74.6092
Somerville, 42.3908, -71.1013
Sonoma, 38.2902, -122.4598
Sonora, 37.9819, -120.3828
Souderton, 40.3110, -75.3223
South Amboy, 40.4851, -74.2831
South Bay, 26.6783, -80.7268
South Beloit, 42.4821, -89.0249
South Bend, 41.6771, -86.2690
South Boston, 36.7131, -78.9135
South Burlington, 44.4622, -73.2203
South Charleston, 38.3482, -81.7110
South Daytona, 29.1656, -81.0056
South El Monte, 34.0493, -118.0484
South Elgin, 41.9907, -88.3133
South Euclid, 41.5239, -81.5245
South Gate, 33.9448, -118.1926
South Haven, 42.4012, -86.2676
South Holland, 41.5977, -87.6022
South Houston, 29.6611, -95.2285
South Jordan, 40.5571, -111.9783
South Lake Tahoe, 38.9393, -119.9828
South Lyon, 42.4613, -83.6526
South Miami, 25.7078, -80.2952
South Milwaukee, 42.9119, -87.8624
South Ogden, 41.1715, -111.9568
South Pasadena, 27.7524, -82.7395
South Pasadena, 34.1103, -118.1573
South Pittsburg, 35.0109, -85.7183
South Plainfield, 40.5746, -74.4151
South Portland, 43.6310, -70.2895
South River, 40.4454, -74.3783
South Saint Paul, 44.8874, -93.0408
South Salt Lake, 40.7056, -111.8987
South San Francisco, 37.6537, -122.4197
South Sioux City, 42.4636, -96.4149
South Tucson, 32.1955, -110.9691
South Weber, 41.1334, -111.9393
South Williamsport, 41.2294, -77.0009
Southaven, 34.9514, -89.9787
Southern Pines, 35.1922, -79.4042
Southfield, 42.4765, -83.2605
Southgate, 42.2047, -83.2058
Southlake, 32.9545, -97.1503
Southside, 33.9007, -86.0237
Southwest Ranches, 26.0476, -80.3762
Spanish Fork, 40.1100, -111.6407
Spanish Fort, 30.7257, -87.8602
Sparks, 39.5727, -119.7131
Sparta, 35.9348, -85.4724
Sparta, 43.9403, -90.8084
Spartanburg, 34.9437, -81.9256
Spearfish, 44.4912, -103.8166
Speedway, 39.7937, -86.2479
Spencer, 43.1469, -95.1533
Spirit Lake, 43.4177, -95.1109
Spokane Valley, 47.6625, -117.2345
Spokane, 47.6671, -117.4330
Spotswood, 40.3952, -74.3915
Spring Grove, 42.4547, -88.2404
Spring Hill, 35.7436, -86.9120
Spring Hill, 38.7565, -94.8196
Spring Lake Park, 45.1161, -93.2452
Spring Lake, 35.1840, -78.9963
Spring Valley, 41.1150, -74.0486
Spring Valley, 41.3358, -89.2034
Springboro, 39.5612, -84.2348
Springdale, 36.1897, -94.1574
Springdale, 39.2909, -84.4760
Springfield, 30.1689, -85.6092
Springfield, 32.3641, -81.3079
Springfield, 36.4944, -86.8706
Springfield, 37.1943, -93.2916
Springfield, 39.7713, -89.6538
Springfield, 39.9304, -83.7961
Springfield, 42.1155, -72.5395
Springfield, 42.3246, -85.2371
Springfield, 44.0538, -122.9810
Springhill, 33.0019, -93.4613
Springville, 40.1638, -111.6206
Stafford, 29.6272, -95.5654
Stallings, 35.1080, -80.6607
Stamford, 41.1035, -73.5583
Stanton, 33.8002, -117.9935
Stanwood, 48.2450, -122.3427
Star, 43.7019, -116.4939
Starke, 29.9474, -82.1131
Starkville, 33.4608, -88.8297
State College, 40.7910, -77.8568
Staten Island, 40.5834, -74.1496
Statesboro, 32.4376, -81.7750
Statesville, 35.7840, -80.8713
Staunton, 38.1593, -79.0608
Staunton, 39.0112, -89.7935
Stayton, 44.8030, -122.7980
Steamboat Springs, 40.4774, -106.8233
Steelton, 40.2258, -76.8254
Steger, 41.4723, -87.6176
Steilacoom, 47.1702, -122.5938
Stephenville, 32.2148, -98.2205
Sterling Heights, 42.5810, -83.0304
Sterling, 40.6207, -103.1919
Sterling, 41.7997, -89.6952
Steubenville, 40.3653, -80.6520
Stevens Point, 44.5240, -89.5506
Stewartstown, 39.7528, -76.5925
Stewartville, 43.8602, -92.4890
Stickney, 41.8183, -87.7730
Stillwater, 36.1315, -97.0740
Stillwater, 45.0567, -92.8283
Stockbridge, 33.5265, -84.2293
Stockton, 37.9766, -121.3111
Stokesdale, 36.2318, -79.9833
Stone Mountain, 33.8037, -84.1720
Storm Lake, 42.6431, -95.1970
Stoughton, 42.9237, -89.2219
Stow, 41.1765, -81.4344
Strasburg, 38.9944, -78.3541
Stratford, 39.8289, -75.0154
Streamwood, 42.0209, -88.1778
Streator, 41.1250, -88.8303
Streetsboro, 41.2396, -81.3456
Strongsville, 41.3128, -81.8313
Stroudsburg, 40.9838, -75.1972
Struthers, 41.0510, -80.5920
Stuart, 27.1962, -80.2438
Sturgeon Bay, 44.8228, -87.3660
Sturgis, 41.8003, -85.4184
Sturgis, 44.4093, -103.5184
Sturtevant, 42.7005, -87.9014
Stuttgart, 34.4958, -91.5483
Suamico, 44.6352, -88.0664
Suffern, 41.1138, -74.1421
Suffolk, 36.6953, -76.6398
Sugar Grove, 41.7714, -88.4471
Sugar Hill, 34.1082, -84.0558
Sugar Land, 29.5956, -95.6283
Sugarcreek, 41.4380, -79.8183
Suisun, 38.2471, -122.0086
Sullivan City, 26.2752, -98.5644
Sullivan, 38.2127, -91.1636
Sulphur Springs, 33.1421, -95.6124
Sulphur, 30.2304, -93.3556
Sultan, 47.8703, -121.8036
Summerfield, 36.1972, -79.8999
Summerville, 33.0038, -80.1794
Summerville, 34.4788, -85.3491
Summit, 40.7154, -74.3648
Summit, 41.7877, -87.8146
Sumner, 47.2190, -122.2337
Sumter, 33.9393, -80.3929
Sun Prairie, 43.1829, -89.2353
Sunbury, 40.2472, -82.8659
Sunbury, 40.8615, -76.7875
Sunland Park, 31.8187, -106.5932
Sunny Isles Beach, 25.9385, -80.1245
Sunnyside, 46.3159, -120.0058
Sunnyvale, 32.7974, -96.5576
Sunnyvale, 37.3846, -122.0261
Sunrise, 26.1547, -80.2998
Sunset Hills, 38.5310, -90.4088
Sunset, 41.1392, -112.0285
Superior, 39.9348, -105.1584
Superior, 46.6940, -92.0823
Surfside, 25.8787, -80.1251
Surprise, 33.6802, -112.4525
Susanville, 40.4206, -120.6129
Sussex, 43.1338, -88.2233
Sutherlin, 43.3885, -123.3230
Suwanee, 34.0506, -84.0687
Swainsboro, 32.5866, -82.3345
Swansboro, 34.6958, -77.1357
Swansea, 38.5502, -89.9854
Swarthmore, 39.9022, -75.3488
Swartz Creek, 42.9626, -83.8260
Sweet Home, 44.4023, -122.7028
Sweetwater, 25.7785, -80.3762
Sweetwater, 32.4693, -100.4092
Sweetwater, 35.6026, -84.4718
Swissvale, 40.4207, -79.8858
Sycamore, 41.9955, -88.6816
Sylacauga, 33.1779, -86.2606
Sylvania, 41.7100, -83.7082
Sylvester, 31.5300, -83.8337
Syracuse, 41.0871, -112.0698
Syracuse, 41.4215, -85.7490
Syracuse, 43.0409, -76.1438
Tabor City, 34.1540, -78.8739
Tacoma, 47.2431, -122.4531
Taft, 35.1267, -119.4242
Tahlequah, 35.9116, -94.9773
Takoma Park, 38.9810, -77.0028
Talent, 42.2405, -122.7808
Talladega, 33.4329, -86.0976
Tallahassee, 30.4549, -84.2527
Tallmadge, 41.1023, -81.4216
Tallulah, 32.4067, -91.1916
Tamaqua, 40.8033, -75.9344
Tamarac, 26.2057, -80.2547
Tampa, 27.9937, -82.4454
Taneytown, 39.6562, -77.1688
Taos, 36.3868, -105.5802
Tarboro, 35.9046, -77.5562
Tarpon Springs, 28.1492, -82.7622
Tarrant, 33.5941, -86.7684
Tarrytown, 41.0647, -73.8673
Taunton, 41.9036, -71.0943
Tavares, 28.7927, -81.7365
Taylor Mill, 39.0092, -84.4987
Taylor, 30.5743, -97.4233
Taylor, 41.3958, -75.7147
Taylor, 42.2260, -83.2688
Taylorsville, 35.9175, -81.1756
Taylorsville, 40.6570, -111.9493
Taylorville, 39.5328, -89.2804
Tea, 43.4515, -96.8346
Tecumseh, 35.2639, -96.9338
Tecumseh, 42.0066, -83.9451
Tega Cay, 35.0374, -81.0124
Tehachapi, 35.1270, -118.4751
Tell City, 37.9528, -86.7596
Temecula, 33.4928, -117.1315
Tempe, 33.3881, -111.9318
Temple City, 34.1022, -118.0579
Temple Terrace, 28.0440, -82.3780
Temple, 31.1077, -97.3899
Tenafly, 40.9174, -73.9529
Tequesta, 26.9619, -80.1012
Terre Haute, 39.4654, -87.3763
Terrell Hills, 29.4771, -98.4471
Terrell, 32.7309, -96.2884
Texarkana, 33.4365, -93.9961
Texarkana, 33.4487, -94.0814
Texas City, 29.4127, -94.9658
Thatcher, 32.8317, -109.7594
The Colony, 33.0926, -96.8977
The Dalles, 45.6049, -121.1819
The Village of Indian Hill, 39.1917, -84.3341
The Village, 35.5706, -97.5567
Thibodaux, 29.7942, -90.8164
Thief River Falls, 48.1111, -96.1774
Thomaston, 32.8907, -84.3272
Thomasville, 30.8394, -83.9782
Thomasville, 35.8813, -80.0807
Thompson's Station, 35.8090, -86.9000
Thomson, 33.4666, -82.4993
Thornton, 39.9202, -104.9445
Thousand Oaks, 34.1914, -118.8755
Three Rivers, 41.9466, -85.6279
Thurmont, 39.6205, -77.4074
Tiburon, 37.8853, -122.4636
Tiffin, 41.1167, -83.1800
Tifton, 31.4624, -83.5205
Tigard, 45.4243, -122.7827
Tillamook, 45.4561, -123.8346
Tinley Park, 41.5671, -87.8049
Tinton Falls, 40.2708, -74.0949
Tipp City, 39.9642, -84.1861
Tipton, 40.2818, -86.0424
Titusville, 28.5725, -80.8193
Titusville, 41.6273, -79.6699
Toccoa, 34.5807, -83.3256
Toledo, 41.6639, -83.5820
Tolleson, 33.4484, -112.2561
Tomah, 43.9882, -90.4996
Tomball, 30.0970, -95.6185
Tonawanda, 43.0105, -78.8805
Tonganoxie, 39.1084, -95.0825
Tooele, 40.5394, -112.3082
Topeka, 39.0347, -95.6955
Toppenish, 46.3807, -120.3125
Torrance, 33.8346, -118.3417
Torrington, 41.8349, -73.1282
Torrington, 42.0658, -104.1621
Totowa, 40.9039, -74.2216
Town and Country, 38.6317, -90.4791
Tracy, 37.7254, -121.4447
Travelers Rest, 34.9684, -82.4417
Traverse City, 44.7545, -85.6034
Treasure Island, 27.7731, -82.7660
Tremonton, 41.7188, -112.1890
Trenton, 39.4791, -84.4620
Trenton, 40.0819, -93.6030
Trenton, 40.2237, -74.7640
Trenton, 42.1394, -83.1930
Trinidad, 37.1748, -104.4907
Trinity, 35.8756, -80.0093
Trophy Club, 33.0038, -97.1897
Trotwood, 39.7927, -84.3165
Troutdale, 45.5372, -122.3955
Troy, 31.8021, -85.9665
Troy, 38.7270, -89.8967
Troy, 38.9710, -90.9717
Troy, 40.0431, -84.2193
Troy, 42.5817, -83.1458
Troy, 42.7354, -73.6751
Truckee, 39.3455, -120.1848
Trumann, 35.6763, -90.5229
Trussville, 33.6389, -86.5832
Truth or Consequences, 33.1851, -107.2587
Tualatin, 45.3771, -122.7743
Tuckahoe, 40.9530, -73.8230
Tucson, 32.1558, -110.8777
Tukwila, 47.4749, -122.2727
Tulare, 36.1996, -119.3400
Tullahoma, 35.3720, -86.2173
Tulsa, 36.1284, -95.9037
Tumwater, 46.9925, -122.9227
Tupelo, 34.2637, -88.7298
Turlock, 37.5053, -120.8588
Turtle Creek, 40.4085, -79.8214
Tuscaloosa, 33.2349, -87.5268
Tuscumbia, 34.7204, -87.7035
Tuskegee, 32.4395, -85.7139
Tustin, 33.7309, -117.8106
Tuttle, 35.3068, -97.7556
Twentynine Palms, 34.1484, -116.0655
Twin Falls, 42.5631, -114.4637
Twin Lakes, 42.5192, -88.2490
Twinsburg, 41.3221, -81.4451
Two Rivers, 44.1565, -87.5824
Tyler, 32.3184, -95.3065
Tyrone, 33.4751, -84.5942
Tyrone, 40.6764, -78.2460
Uhrichsville, 40.4005, -81.3515
Ukiah, 39.1461, -123.2101
Ulysses, 37.5772, -101.3547
Umatilla, 45.9128, -119.3142
Union Beach, 40.4455, -74.1700
Union City, 33.5939, -84.5629
Union City, 36.4265, -89.0477
Union City, 37.6030, -122.0187
Union City, 40.1994, -84.8204
Union City, 40.7675, -74.0323
Union Gap, 46.5569, -120.4937
Union Grove, 42.6870, -88.0501
Union, 34.7235, -81.6248
Union, 38.4401, -90.9928
Union, 38.9472, -84.6731
Union, 39.9102, -84.2962
Uniontown, 39.8994, -79.7244
Unionville, 35.0745, -80.5200
Universal City, 29.5521, -98.3074
University City, 38.6657, -90.3315
University Heights, 41.4948, -81.5348
University Park, 32.8506, -96.7937
University Park, 41.4460, -87.7154
University Place, 47.2146, -122.5461
Upland, 34.1178, -117.6603
Upper Arlington, 40.0271, -83.0703
Upper Saddle River, 41.0633, -74.0987
Upper Sandusky, 40.8301, -83.2719
Urbana, 40.1088, -83.7541
Urbana, 40.1106, -88.1972
Urbandale, 41.6390, -93.7814
Utica, 43.0961, -75.2260
Uvalde, 29.2153, -99.7782
Vacaville, 38.3592, -121.9686
Vadnais Heights, 45.0570, -93.0747
Vail, 39.6386, -106.3608
Valatie, 42.4134, -73.6778
Valdosta, 30.8503, -83.2789
Vallejo, 38.1134, -122.2359
Valley Center, 37.8325, -97.3647
Valley City, 46.9225, -98.0071
Valley Park, 38.5513, -90.4923
Valley Stream, 40.6647, -73.7044
Valley, 32.8088, -85.1771
Valparaiso, 30.4926, -86.5079
Valparaiso, 41.4796, -87.0528
Van Buren, 35.4479, -94.3525
Van Wert, 40.8653, -84.5873
Vancouver, 45.6352, -122.5972
Vandalia, 38.9754, -89.1117
Vandalia, 39.8790, -84.1930
Veneta, 44.0471, -123.3514
Venice, 27.1165, -82.4135
Ventnor City, 39.3457, -74.4860
Vermilion, 41.4103, -82.3214
Vermillion, 42.7825, -96.9243
Vernal, 40.4517, -109.5379
Vernon Hills, 42.2342, -87.9608
Vernon, 34.1480, -99.3000
Vero Beach, 27.6463, -80.3929
Verona, 42.9879, -89.5371
Versailles, 38.0488, -84.7312
Vestavia Hills, 33.4516, -86.7443
Vicksburg, 32.3173, -90.8868
Victoria, 28.8284, -96.9848
Victoria, 44.8634, -93.6590
Victorville, 34.5277, -117.3537
Vidalia, 32.2134, -82.4035
Vidor, 30.1291, -93.9967
Vienna, 38.8996, -77.2597
Vienna, 39.3236, -81.5381
Villa Hills, 39.0656, -84.5951
Villa Park, 33.8180, -117.8104
Villa Park, 41.8864, -87.9779
Villa Rica, 33.7305, -84.9168
Ville Platte, 30.6901, -92.2745
Vincennes, 38.6759, -87.5102
Vine Grove, 37.8131, -85.9827
Vineland, 39.4652, -74.9981
Vinita, 36.6364, -95.1770
Vinton, 37.2747, -79.8886
Virginia Beach, 36.7335, -76.0435
Virginia, 47.5172, -92.5121
Visalia, 36.3271, -119.3265
Vista, 33.1895, -117.2386
Wabash, 40.8046, -85.8310
Waco, 31.5597, -97.1882
Waconia, 44.8411, -93.7933
Wadesboro, 34.9646, -80.0746
Wadsworth, 41.0287, -81.7324
Wagoner, 35.9641, -95.3791
Wahpeton, 46.2719, -96.6118
Waite Park, 45.5323, -94.2440
Wake Forest, 35.9630, -78.5144
Wake Village, 33.4240, -94.1188
Walden, 41.5603, -74.1879
Waldwick, 41.0132, -74.1262
Walker, 30.4848, -90.8653
Walker, 42.9857, -85.7443
Walkersville, 39.4832, -77.3560
Walkertown, 36.1574, -80.1646
Walla Walla, 46.0678, -118.3364
Walled Lake, 42.5379, -83.4786
Wallington, 40.8535, -74.1067
Walnut Creek, 37.9025, -122.0398
Walnut Ridge, 36.0843, -90.9465
Walnut, 34.0334, -117.8593
Walterboro, 32.9007, -80.6751
Waltham, 42.3889, -71.2423
Wanaque, 41.0440, -74.2901
Wapakoneta, 40.5676, -84.1917
Wapato, 46.4435, -120.4213
Wappingers Falls, 41.5986, -73.9178
Warner Robins, 32.5981, -83.6528
Warr Acres, 35.5284, -97.6182
Warren, 33.6113, -92.0675
Warren, 41.2389, -80.8177
Warren, 41.8433, -79.1445
Warren, 42.4934, -83.0270
Warrensburg, 38.7617, -93.7284
Warrensville Heights, 41.4363, -81.5222
Warrenton, 38.7177, -77.7973
Warrenton, 38.8186, -91.1358
Warrenton, 46.1689, -123.9309
Warrenville, 41.8210, -88.1856
Warsaw, 41.2443, -85.8479
Warwick, 41.2551, -74.3550
Warwick, 41.7061, -71.4334
Wasco, 35.5938, -119.3673
Waseca, 44.0826, -93.5026
Washington Court House, 39.5384, -83.4276
Washington Terrace, 41.1683, -111.9783
Washington, 35.5587, -77.0546
Washington, 37.1325, -113.4894
Washington, 38.5517, -91.0150
Washington, 38.6592, -87.1721
Washington, 38.9047, -77.0163
Washington, 40.1739, -80.2465
Washington, 40.7039, -89.4349
Washington, 40.7586, -74.9826
Washington, 41.2982, -91.6928
Washingtonville, 41.4296, -74.1578
Washougal, 45.5812, -122.3433
Wasilla, 61.5769, -149.4668
Watauga, 32.8718, -97.2515
Watchung, 40.6433, -74.4391
Waterbury, 41.5583, -73.0361
Waterford, 37.6430, -120.7553
Waterford, 42.7653, -88.2164
Waterloo, 38.3403, -90.1538
Waterloo, 42.4920, -92.3522
Waterloo, 42.9048, -76.8592
Watertown, 42.3700, -71.1775
Watertown, 43.1893, -88.7285
Watertown, 43.9734, -75.9094
Watertown, 44.9096, -97.1539
Waterville, 41.5017, -83.7365
Waterville, 44.5440, -69.6626
Watervliet, 42.7243, -73.7068
Watford City, 47.8021, -103.2748
Watsonville, 36.9206, -121.7706
Wauchula, 27.5470, -81.8102
Wauconda, 42.2749, -88.1360
Waukee, 41.6002, -93.8702
Waukegan, 42.3697, -87.8716
Waukesha, 43.0088, -88.2462
Waunakee, 43.1830, -89.4426
Waupaca, 44.3508, -89.0719
Waupun, 43.6314, -88.7379
Wausau, 44.9616, -89.6439
Wauseon, 41.5534, -84.1406
Wauwatosa, 43.0616, -88.0347
Waveland, 30.2930, -89.3904
Waverly, 42.7250, -92.4706
Waxahachie, 32.4035, -96.8428
Waxhaw, 34.9362, -80.7430
Waycross, 31.2110, -82.3578
Wayne, 42.2371, -97.0158
Wayne, 42.2774, -83.3877
Waynesboro, 33.0909, -82.0146
Waynesboro, 38.0673, -78.9012
Waynesboro, 39.7525, -77.5822
Waynesburg, 39.8983, -80.1855
Waynesville, 35.4853, -82.9996
Waynesville, 37.8207, -92.2200
Weatherford, 32.7547, -97.7665
Weatherford, 35.5385, -98.6872
Webb City, 37.1413, -94.4675
Webster City, 42.4623, -93.8167
Webster Groves, 38.5866, -90.3544
Webster, 29.5317, -95.1188
Webster, 43.2150, -77.4225
Weddington, 35.0228, -80.7383
Weirton, 40.4060, -80.5671
Weiser, 44.2566, -116.9696
Weldon Spring, 38.7117, -90.6517
Wellington, 26.6464, -80.2708
Wellington, 37.2621, -97.4280
Wellington, 40.7000, -105.0059
Wellston, 39.1172, -82.5375
Wellsville, 42.1207, -77.9457
Wenatchee, 47.4251, -120.3290
Wendell, 35.7823, -78.3963
Wentzville, 38.8165, -90.8671
Weslaco, 26.1669, -97.9859
Wesley Chapel, 34.9985, -80.6904
Wesley Hills, 41.1579, -74.0768
West Allis, 43.0068, -88.0296
West Bend, 43.4184, -88.1823
West Bountiful, 40.8983, -111.9080
West Chester, 39.9601, -75.6058
West Chicago, 41.8958, -88.2252
West Columbia, 29.1418, -95.6488
West Columbia, 33.9948, -81.0878
West Covina, 34.0555, -117.9112
West Des Moines, 41.5527, -93.7803
West Dundee, 42.0984, -88.3072
West Fargo, 46.8565, -96.9048
West Frankfort, 37.8997, -88.9302
West Haven, 41.2082, -112.0538
West Haven, 41.2738, -72.9669
West Haverstraw, 41.2063, -73.9884
West Hollywood, 34.0883, -118.3718
West Jordan, 40.6024, -112.0008
West Lafayette, 40.4432, -86.9239
West Linn, 45.3669, -122.6399
West Long Branch, 40.2883, -74.0186
West Melbourne, 28.0698, -80.6737
West Memphis, 35.1531, -90.1995
West Miami, 25.7578, -80.2969
West Mifflin, 40.3581, -79.9072
West Monroe, 32.5121, -92.1513
West New York, 40.7856, -74.0093
West Palm Beach, 26.7468, -80.1315
West Park, 25.9840, -80.1922
West Plains, 36.7379, -91.8680
West Point, 33.6064, -88.6571
West Point, 41.1221, -112.0995
West Richland, 46.3115, -119.3996
West Sacramento, 38.5556, -121.5504
West Saint Paul, 44.9019, -93.0857
West Tawakoni, 32.8975, -96.0234
West University Place, 29.7157, -95.4321
West Valley City, 40.6889, -112.0115
West View, 40.5182, -80.0333
West Wendover, 40.7407, -114.0783
Westbrook, 43.6955, -70.3538
Westbury, 40.7599, -73.5891
Westchester, 41.8492, -87.8906
Western Springs, 41.8022, -87.9006
Westernport, 39.4880, -79.0429
Westerville, 40.1241, -82.9205
Westfield, 40.0314, -86.1539
Westfield, 40.6517, -74.3434
Westfield, 42.1382, -72.7561
Westlake, 41.4524, -81.9295
Westland, 42.3192, -83.3806
Westminster, 33.7523, -117.9938
Westminster, 39.5799, -77.0066
Westminster, 39.8837, -105.0627
Westmont, 41.7948, -87.9742
Weston, 26.1003, -80.4052
Weston, 44.8905, -89.5488
Westville, 41.5381, -86.9054
Westwego, 29.9058, -90.1434
Westwood, 40.9878, -74.0307
Wetumpka, 32.5406, -86.2054
Wharton, 29.3138, -96.1044
Wharton, 40.8999, -74.5808
Wheat Ridge, 39.7728, -105.1030
Wheaton, 41.8560, -88.1083
Wheeling, 40.0753, -80.6951
Wheeling, 42.1308, -87.9239
White Bear Lake, 45.0654, -93.0149
White Hall, 34.2735, -92.1004
White House, 36.4646, -86.6663
White Oak, 32.5313, -94.8564
White Oak, 40.3415, -79.8007
